x,y,y_pred
-1.077052600000000027e+00,1.096509799999999979e+00,-6.306823765940945403e-01
-1.073843099999999939e+00,-1.160112100000000090e+00,-6.288414590485936762e-01
-1.072656099999999890e+00,-1.046136399999999966e+00,-6.281606149524697758e-01
-1.067052099999999948e+00,-1.057763299999999962e+00,-6.249462507446532644e-01
-1.063499299999999925e+00,-1.020418800000000070e+00,-6.229084218443088350e-01
-1.062750899999999943e+00,-8.963044999999999485e-01,-6.224791516492463872e-01
-1.061386799999999964e+00,1.077149499999999982e+00,-6.216967258434145105e-01
-1.060622799999999977e+00,-8.104295000000000249e-01,-6.212585077394223720e-01
-1.057368700000000050e+00,-9.623601999999999990e-01,-6.193920083517251429e-01
-1.057189099999999993e+00,-1.218790999999999958e+00,-6.192889926822525704e-01
-1.054399800000000109e+00,-1.080494800000000089e+00,-6.176890950939474267e-01
-1.054220399999999946e+00,-1.225618300000000049e+00,-6.175861941412560396e-01
-1.052978799999999993e+00,-9.971972999999999532e-01,-6.168740323638782774e-01
-1.051999799999999929e+00,-1.040849600000000041e+00,-6.163124937201501785e-01
-1.049024100000000015e+00,8.941873999999999656e-01,-6.146056800918133778e-01
-1.047264799999999996e+00,-7.918501000000000012e-01,-6.135965739264294116e-01
-1.046445099999999906e+00,-1.018642899999999907e+00,-6.131264071988871134e-01
-1.045997999999999983e+00,-1.062182699999999924e+00,-6.128699578346268328e-01
-1.037379800000000074e+00,9.445215999999999612e-01,-6.079266970181023133e-01
-1.035885799999999968e+00,-1.019431900000000057e+00,-6.070697626629134591e-01
-1.031278300000000092e+00,-9.141744000000000536e-01,-6.044269748171757772e-01
-1.026923899999999890e+00,-8.153818000000000454e-01,-6.019293610579830034e-01
-1.026272800000000096e+00,-9.042130999999999919e-01,-6.015559005769499645e-01
-1.020859699999999926e+00,-9.621351000000000209e-01,-5.984510335367408951e-01
-1.018404400000000098e+00,8.545890000000000430e-01,-5.970427129729558580e-01
-1.017441500000000110e+00,-1.190267399999999975e+00,-5.964904090301103023e-01
-1.015041400000000094e+00,9.869643000000000166e-01,-5.951137502979225724e-01
-1.013887399999999994e+00,-1.147504700000000044e+00,-5.944518344706883894e-01
-1.011067399999999950e+00,-7.743242000000000180e-01,-5.928343278564766061e-01
-1.010966199999999926e+00,-1.372287500000000104e+00,-5.927762811652148578e-01
-1.010741200000000006e+00,-6.563200999999999619e-01,-5.926472247864214005e-01
-1.009874500000000008e+00,-8.000947999999999949e-01,-5.921500996153088447e-01
-1.006400399999999973e+00,-9.609912000000000454e-01,-5.901574117683467957e-01
-1.003743199999999947e+00,-8.707624000000000475e-01,-5.886332846139910036e-01
-1.001957299999999940e+00,9.378657000000000243e-01,-5.876089211167141446e-01
-9.989774999999999627e-01,9.820645999999999542e-01,-5.858997557943638190e-01
-9.967004999999999892e-01,-1.050147100000000000e+00,-5.845937052409737600e-01
-9.954878999999999811e-01,1.314792900000000042e+00,-5.838981773968626721e-01
-9.936523000000000438e-01,-1.136841100000000049e+00,-5.828453067794701070e-01
-9.909447000000000116e-01,-8.846418000000000337e-01,-5.812922709962645706e-01
-9.902492999999999990e-01,-9.833222000000000351e-01,-5.808934007482068340e-01
-9.894125000000000281e-01,-1.247891099999999920e+00,-5.804134257358762872e-01
-9.889014999999999889e-01,1.045685500000000046e+00,-5.801203243600385751e-01
-9.884629999999999805e-01,-8.571090000000000098e-01,-5.798688078173677152e-01
-9.878152000000000044e-01,8.426778000000000324e-01,-5.794972401632235703e-01
-9.865625000000000089e-01,-9.640893999999999853e-01,-5.787787116044920133e-01
-9.833960999999999952e-01,-6.268110000000000070e-01,-5.769625155253289561e-01
-9.819466000000000028e-01,1.207433900000000060e+00,-5.761311056539459852e-01
-9.770199000000000522e-01,-8.337577000000000460e-01,-5.733052298254932566e-01
-9.712528000000000272e-01,-9.630366000000000204e-01,-5.699973140826491980e-01
-9.677723999999999771e-01,1.125806099999999921e+00,-5.680010126570809170e-01
-9.675799000000000483e-01,-1.147567199999999898e+00,-5.678905977552243245e-01
-9.662503000000000064e-01,-8.222532000000000174e-01,-5.671279605941406121e-01
-9.658027000000000140e-01,7.707060000000000022e-01,-5.668712244379274789e-01
-9.625536999999999566e-01,-9.653089999999999726e-01,-5.650076503281494800e-01
-9.612941999999999876e-01,-7.657745000000000246e-01,-5.642852213988588383e-01
-9.610115999999999659e-01,-7.078883000000000258e-01,-5.641231265870941813e-01
-9.609725000000000072e-01,-5.089329000000000214e-01,-5.641006994563794175e-01
-9.578221000000000096e-01,-1.030453899999999923e+00,-5.622936807197083109e-01
-9.530834999999999724e-01,-7.685279000000000416e-01,-5.595756960239268718e-01
-9.528573000000000182e-01,-9.715664999999999996e-01,-5.594459513444465237e-01
-9.496466999999999548e-01,-1.077896100000000024e+00,-5.576044028566492505e-01
-9.476438000000000361e-01,-9.772798999999999792e-01,-5.564555716518249096e-01
-9.466887999999999970e-01,-9.926390000000000491e-01,-5.559077990218348475e-01
-9.439634999999999554e-01,-1.237391700000000094e+00,-5.543446108034975062e-01
-9.436657999999999991e-01,8.604604999999999615e-01,-5.541738548747561222e-01
-9.429155999999999649e-01,-1.606087199999999937e+00,-5.537435522286632272e-01
-9.417746000000000173e-01,-1.058423300000000067e+00,-5.530890929922038790e-01
-9.397501999999999800e-01,-1.069902499999999979e+00,-5.519279297334058754e-01
-9.383264999999999523e-01,-8.634604000000000168e-01,-5.511113183267912774e-01
-9.368887999999999661e-01,-9.356527999999999512e-01,-5.502866767454962504e-01
-9.341133000000000353e-01,-1.001919999999999922e+00,-5.486946946150903504e-01
-9.333384999999999598e-01,-9.330646999999999691e-01,-5.482502818049160842e-01
-9.331002999999999936e-01,-8.041876000000000024e-01,-5.481136541185667177e-01
-9.317155000000000298e-01,-1.066755700000000084e+00,-5.473193551258858092e-01
-9.316227999999999732e-01,-8.268018999999999785e-01,-5.472661838978228888e-01
-9.308615999999999557e-01,-8.084856999999999738e-01,-5.468295718287667917e-01
-9.300133000000000427e-01,-9.247383000000000131e-01,-5.463430006015201901e-01
-9.290019000000000471e-01,-1.172642799999999985e+00,-5.457628778392458191e-01
-9.286191999999999780e-01,-8.248522000000000354e-01,-5.455433672785157118e-01
-9.273896000000000361e-01,-1.079552700000000032e+00,-5.448380885080069680e-01
-9.266950999999999938e-01,6.869518000000000013e-01,-5.444397344854643439e-01
-9.266765000000000141e-01,-1.123747999999999969e+00,-5.444290658248174264e-01
-9.264814000000000105e-01,-6.867410999999999932e-01,-5.443171596048058669e-01
-9.238524000000000180e-01,7.935725000000000140e-01,-5.428092075165921182e-01
-9.235767000000000282e-01,8.343144999999999589e-01,-5.426510704337772495e-01
-9.228916999999999815e-01,9.396324000000000343e-01,-5.422581654583392696e-01
-9.216860000000000053e-01,-8.401032000000000499e-01,-5.415665953431778590e-01
-9.100662999999999947e-01,6.404750999999999639e-01,-5.349017224335481657e-01
-9.072902000000000466e-01,-7.953057999999999517e-01,-5.333093961527988203e-01
-9.066511999999999905e-01,-1.064278999999999975e+00,-5.329428760370252816e-01
-9.057053000000000464e-01,8.985197000000000322e-01,-5.324003230205774928e-01
-9.046220999999999846e-01,-8.965376000000000456e-01,-5.317790169338703077e-01
-9.030527999999999889e-01,-8.160060000000000091e-01,-5.308788917105786709e-01
-9.027711000000000485e-01,-7.892384999999999540e-01,-5.307173131243292374e-01
-9.014094999999999747e-01,-9.615059999999999718e-01,-5.299363212782616239e-01
-8.985130999999999535e-01,-8.321998999999999924e-01,-5.282749928536506490e-01
-8.976640999999999648e-01,-1.030395299999999903e+00,-5.277880201176698982e-01
-8.917043999999999526e-01,-7.537258000000000013e-01,-5.243696321145786543e-01
-8.913147999999999627e-01,6.047249999999999570e-01,-5.241461638248988697e-01
-8.900559000000000109e-01,-5.679138999999999715e-01,-5.234240790459516735e-01
-8.900065999999999811e-01,-7.673353000000000534e-01,-5.233958013593982272e-01
-8.889778999999999876e-01,5.943895000000000151e-01,-5.228057555955544222e-01
-8.879019999999999690e-01,-8.384620999999999880e-01,-5.221886366713592853e-01
-8.875269999999999548e-01,-8.770769000000000482e-01,-5.219735427067034861e-01
-8.864075000000000149e-01,-9.015661999999999843e-01,-5.213314155242176895e-01
-8.855336999999999792e-01,-6.888054999999999595e-01,-5.208302179073742710e-01
-8.834243000000000512e-01,-6.921909000000000534e-01,-5.196203000165877661e-01
-8.816203999999999708e-01,-7.259092999999999796e-01,-5.185856120090074350e-01
-8.806030999999999720e-01,6.878455999999999460e-01,-5.180021051016890921e-01
-8.796973000000000154e-01,-9.988335000000000408e-01,-5.174825527998618835e-01
-8.791628000000000220e-01,7.806625000000000369e-01,-5.171759722022390982e-01
-8.791293000000000024e-01,-1.055017499999999941e+00,-5.171567571413965281e-01
-8.789626999999999857e-01,6.841080999999999968e-01,-5.170611980626986792e-01
-8.786585999999999563e-01,-4.046470999999999818e-01,-5.168867711969604706e-01
-8.739816000000000251e-01,-8.583435000000000370e-01,-5.142041192697732743e-01
-8.725142000000000175e-01,-1.001183099999999992e+00,-5.133624422464774240e-01
-8.683756000000000252e-01,-9.784914000000000112e-01,-5.109886078941452414e-01
-8.683062000000000280e-01,-9.826165000000000038e-01,-5.109488011710863198e-01
-8.670379000000000280e-01,8.621440999999999688e-01,-5.102213247034250720e-01
-8.661041999999999907e-01,-9.417246999999999701e-01,-5.096857694106273762e-01
-8.645534999999999748e-01,1.104852799999999968e+00,-5.087963128479826569e-01
-8.644121000000000166e-01,-1.035406300000000002e+00,-5.087152080837097357e-01
-8.634416000000000313e-01,-8.113671000000000078e-01,-5.081585449031805757e-01
-8.620269999999999877e-01,-7.353309999999999569e-01,-5.073471531101082510e-01
-8.559444999999999970e-01,-7.035059999999999647e-01,-5.038583290033908924e-01
-8.535475999999999619e-01,-1.293470600000000026e+00,-5.024835057397015747e-01
-8.529248000000000385e-01,-7.403887000000000107e-01,-5.021262776832011721e-01
-8.525700999999999974e-01,-8.273652999999999702e-01,-5.019228274718320337e-01
-8.517514999999999947e-01,-8.001150999999999680e-01,-5.014532916865860335e-01
-8.497354000000000296e-01,8.760255999999999599e-01,-5.002968891742058943e-01
-8.460067999999999477e-01,-9.521414000000000266e-01,-4.981582242232307500e-01
-8.440298999999999996e-01,-7.976134999999999753e-01,-4.970243061999559120e-01
-8.437559999999999505e-01,-6.482124999999999693e-01,-4.968672015681712684e-01
-8.436291000000000206e-01,8.362749999999999906e-01,-4.967944137705317398e-01
-8.419242000000000115e-01,-7.586043999999999565e-01,-4.958165105696205610e-01
-8.408084999999999587e-01,1.073449099999999934e+00,-4.951765630059765666e-01
-8.395922999999999581e-01,-8.920746000000000508e-01,-4.944789702598048620e-01
-8.394403999999999755e-01,7.362921000000000049e-01,-4.943918428645215912e-01
-8.386019999999999586e-01,-4.336337000000000108e-01,-4.939109501179417827e-01
-8.365804000000000018e-01,-1.101442899999999891e+00,-4.927513928940799315e-01
-8.360075999999999619e-01,1.052520899999999981e+00,-4.924228440328670131e-01
-8.357843000000000355e-01,9.348802999999999974e-01,-4.922947627467133547e-01
-8.339830000000000298e-01,-7.424473999999999796e-01,-4.912615660572879350e-01
-8.328560999999999881e-01,-7.661099000000000103e-01,-4.906151943538995530e-01
-8.322768000000000388e-01,-4.960203000000000251e-01,-4.902829171972992728e-01
-8.301726999999999856e-01,-9.050605999999999929e-01,-4.890760393012131280e-01
-8.295145999999999908e-01,-6.823565000000000325e-01,-4.886985637328398191e-01
-8.286398000000000374e-01,-9.298785000000000522e-01,-4.881967925320908064e-01
-8.278877000000000042e-01,-8.527154999999999596e-01,-4.877654000765770936e-01
-8.275299000000000404e-01,-7.921776999999999846e-01,-4.875601717551001357e-01
-8.271925999999999446e-01,-8.503157000000000076e-01,-4.873667019036910242e-01
-8.270598999999999590e-01,7.823556000000000399e-01,-4.872905873193981718e-01
-8.270326999999999540e-01,-7.010585000000000289e-01,-4.872749858371617782e-01
-8.268775999999999904e-01,-1.033300000000000107e+00,-4.871860229733801506e-01
-8.247826000000000324e-01,6.952061999999999964e-01,-4.859843646908363901e-01
-8.245112999999999470e-01,5.779455999999999483e-01,-4.858287513772066579e-01
-8.218391999999999920e-01,-8.645095000000000418e-01,-4.842960778226552687e-01
-8.217179000000000011e-01,-8.208566999999999947e-01,-4.842265020948879339e-01
-8.202517000000000280e-01,-8.023725999999999914e-01,-4.833855133722789743e-01
-8.190009999999999790e-01,-6.568007999999999624e-01,-4.826681319813588833e-01
-8.185219999999999718e-01,-8.759864000000000539e-01,-4.823933852905051833e-01
-8.144360000000000488e-01,-8.767979999999999663e-01,-4.800497214516155076e-01
-8.111230000000000384e-01,-7.445910999999999502e-01,-4.781494379718696508e-01
-8.082776999999999878e-01,-7.911580000000000279e-01,-4.765174196848424581e-01
-8.077130999999999617e-01,-8.761299000000000170e-01,-4.761935742116566450e-01
-8.068693000000000115e-01,-8.445599000000000300e-01,-4.757095841119857726e-01
-8.026195999999999886e-01,-8.267978000000000272e-01,-4.732720245877249932e-01
-8.010083999999999538e-01,-7.648312000000000443e-01,-4.723478661987824401e-01
-8.006773999999999836e-01,-9.829776999999999543e-01,-4.721580099259795604e-01
-7.995453000000000143e-01,-5.805310999999999666e-01,-4.715086555862813555e-01
-7.993755000000000166e-01,-8.319893999999999901e-01,-4.714112610390852054e-01
-7.971238000000000490e-01,-8.926539999999999475e-01,-4.701197221585105557e-01
-7.953396999999999828e-01,4.903882999999999992e-01,-4.690963911122640329e-01
-7.948199000000000236e-01,-3.903970999999999969e-01,-4.687982421980558256e-01
-7.944480999999999904e-01,-6.235941000000000400e-01,-4.685849837018983832e-01
-7.937254000000000254e-01,-9.038591000000000264e-01,-4.681704546132137157e-01
-7.913518999999999970e-01,-8.163666000000000533e-01,-4.668090532129188230e-01
-7.902128000000000485e-01,-6.429133999999999682e-01,-4.661556837858804037e-01
-7.896577000000000179e-01,-7.584478999999999527e-01,-4.658372873597991792e-01
-7.879416999999999671e-01,5.519543000000000088e-01,-4.648530173775341501e-01
-7.868401999999999896e-01,-1.028626400000000052e+00,-4.642212147053518256e-01
-7.842597999999999514e-01,7.385509000000000102e-01,-4.627411387949575405e-01
-7.841728000000000032e-01,-8.090817999999999621e-01,-4.626912369951574067e-01
-7.832557999999999465e-01,-9.166275999999999868e-01,-4.621652605535856995e-01
-7.815476000000000090e-01,-4.501853000000000105e-01,-4.611854645257855712e-01
-7.813603000000000076e-01,-4.813771000000000022e-01,-4.610780322602388015e-01
-7.805014999999999592e-01,-9.688136000000000525e-01,-4.605854384019816838e-01
-7.795210999999999668e-01,-4.369316999999999784e-01,-4.600230967407855087e-01
-7.725324999999999553e-01,-9.382127000000000105e-01,-4.560145482570692188e-01
-7.718426000000000453e-01,9.831402999999999670e-01,-4.556188327204931388e-01
-7.699907999999999753e-01,-6.632985999999999605e-01,-4.545566700438274377e-01
-7.692269000000000467e-01,-6.942926999999999849e-01,-4.541185092982259475e-01
-7.690048999999999912e-01,4.625174000000000230e-01,-4.539911736711496615e-01
-7.684117999999999782e-01,-4.694557999999999787e-01,-4.536509810566500267e-01
-7.682575999999999850e-01,-5.543508999999999798e-01,-4.535625344183835672e-01
-7.646587000000000245e-01,-6.095032000000000227e-01,-4.514982632999841039e-01
-7.620327999999999546e-01,-5.846365000000000034e-01,-4.499920893218781748e-01
-7.611168999999999851e-01,-6.829094999999999471e-01,-4.494667438226028766e-01
-7.608542000000000360e-01,-5.888109000000000259e-01,-4.493160633305626761e-01
-7.604307999999999623e-01,3.640688000000000257e-01,-4.490732079048685987e-01
-7.581812999999999469e-01,6.054610000000000269e-01,-4.477829309088865450e-01
-7.579555999999999516e-01,-6.242031000000000107e-01,-4.476534730213590496e-01
-7.574973000000000400e-01,-6.510751999999999651e-01,-4.473905995173544370e-01
-7.568268999999999691e-01,-7.133258999999999572e-01,-4.470060688669403315e-01
-7.564400999999999486e-01,-4.814970000000000083e-01,-4.467842066121966993e-01
-7.530953000000000230e-01,-6.795755999999999464e-01,-4.448656831642480158e-01
-7.528219999999999912e-01,-6.257669999999999622e-01,-4.447089226828068731e-01
-7.526614000000000360e-01,-7.264956000000000191e-01,-4.446168051075436445e-01
-7.520761000000000251e-01,5.292628000000000332e-01,-4.442810864475088550e-01
-7.516960000000000308e-01,-7.858469000000000149e-01,-4.440630672049337146e-01
-7.504676999999999598e-01,-8.050977000000000272e-01,-4.433585340935023433e-01
-7.504245000000000498e-01,-6.127186999999999495e-01,-4.433337552687740546e-01
-7.465933000000000153e-01,-7.051435000000000342e-01,-4.411362406090691413e-01
-7.433427000000000229e-01,-3.365693000000000157e-01,-4.392717487650419916e-01
-7.424401999999999946e-01,-6.806465999999999905e-01,-4.387540892901036216e-01
-7.423132999999999537e-01,-4.150860000000000105e-01,-4.386813014924640930e-01
-7.410529999999999617e-01,-4.580041999999999724e-01,-4.379584136960488205e-01
-7.405808000000000391e-01,-7.917383000000000060e-01,-4.376875673757542606e-01
