x,y,y_pred
-1.088368999999999920e+00,1.493533199999999894e+00,9.997272509183360301e-01
-1.087206300000000070e+00,1.302941200000000022e+00,9.986569710157611190e-01
-1.083792099999999925e+00,9.417390000000000483e-02,9.955141571829817515e-01
-1.082533200000000084e+00,1.661468600000000073e+00,9.943553239763490703e-01
-1.074146800000000068e+00,1.301092099999999974e+00,9.866355378105654550e-01
-1.072331099999999982e+00,8.266984000000000554e-01,9.849641632349173115e-01
-1.071159399999999984e+00,1.027283399999999958e+00,9.838855987196968300e-01
-1.069858699999999940e+00,9.604857999999999452e-01,9.826882880898870631e-01
-1.068694899999999892e+00,1.531539399999999995e+00,9.816169956235439864e-01
-1.068156000000000105e+00,7.943647999999999820e-01,9.811209314285690430e-01
-1.067932000000000103e+00,1.498642199999999924e+00,9.809147366249421074e-01
-1.066192599999999935e+00,1.285255500000000106e+00,9.793135971542796803e-01
-1.062635900000000078e+00,2.659019000000000243e-01,9.760396102879435043e-01
-1.060165800000000047e+00,9.884929000000000077e-01,9.737658523217002093e-01
-1.056841499999999989e+00,7.283663000000000221e-01,9.707057925641267015e-01
-1.055789799999999889e+00,1.020557699999999901e+00,9.697376895508481587e-01
-1.049659200000000014e+00,1.903680199999999934e+00,9.640943955190883763e-01
-1.049368099999999915e+00,4.852633000000000085e-01,9.638264343256250921e-01
-1.047809699999999955e+00,1.107307000000000013e-01,9.623919076203931722e-01
-1.046352299999999902e+00,1.345542000000000016e+00,9.610503526792965046e-01
-1.045954199999999945e+00,1.728413100000000036e+00,9.606838966466009211e-01
-1.043861399999999939e+00,9.355151000000000439e-01,9.587574480527166765e-01
-1.043304100000000068e+00,7.772831999999999519e-01,9.582444464274434415e-01
-1.038482600000000033e+00,4.741767000000000065e-01,9.538061953306290475e-01
-1.037435499999999955e+00,7.749443999999999777e-01,9.528423266749254106e-01
-1.035381300000000060e+00,6.574354999999999505e-01,9.509514098641661528e-01
-1.034486500000000087e+00,1.359669400000000028e+00,9.501277352646783081e-01
-1.027771800000000013e+00,8.299145999999999468e-01,9.439467698722111555e-01
-1.027253799999999995e+00,1.196064800000000039e+00,9.434699443888238113e-01
-1.025937799999999900e+00,4.466714999999999991e-01,9.422585499175164525e-01
-1.021714800000000034e+00,1.002978399999999937e+00,9.383712255616425413e-01
-1.021714800000000034e+00,5.394221000000000155e-01,9.383712255616425413e-01
-1.020964699999999947e+00,1.055388800000000016e+00,9.376807491232473923e-01
-1.020746200000000048e+00,8.848605999999999971e-01,9.374796171384598420e-01
-1.020699400000000034e+00,1.045280299999999940e+00,9.374365371527022539e-01
-1.020223700000000067e+00,1.119824900000000012e+00,9.369986493487502122e-01
-1.019311499999999926e+00,7.064441000000000193e-01,9.361589578314807314e-01
-1.018887400000000110e+00,1.029683099999999962e+00,9.357685684733642040e-01
-1.016051299999999991e+00,1.236135399999999995e+00,9.331579029261953817e-01
-1.013572200000000034e+00,7.694434999999999469e-01,9.308758603473060722e-01
-1.004640699999999942e+00,2.204983000000000082e-01,9.226543028089466691e-01
-1.004243900000000078e+00,1.121124599999999916e+00,9.222890434425221606e-01
-1.003304500000000044e+00,6.977659000000000500e-01,9.214243139848123931e-01
-1.001790500000000028e+00,1.454896799999999990e+00,9.200306580352995978e-01
-1.001586099999999924e+00,6.798423000000000105e-01,9.198425052769901855e-01
-1.001581099999999891e+00,1.499059900000000001e+00,9.198379027144090170e-01
-1.000271600000000038e+00,1.329204199999999947e+00,9.186324915744569219e-01
-1.000074399999999919e+00,1.282319100000000045e+00,9.184509665062643435e-01
-9.992471000000000547e-01,1.238275999999999932e+00,9.176894265016195540e-01
-9.974874000000000240e-01,1.196600200000000003e+00,9.160696006268783664e-01
-9.959318000000000337e-01,4.889350000000000085e-01,9.146376513566916167e-01
-9.958894000000000357e-01,1.520220600000000033e+00,9.145986216260052482e-01
-9.951029999999999598e-01,1.871858000000000133e-01,9.138747305832727319e-01
-9.948576000000000086e-01,1.515757299999999974e+00,9.136488368117992032e-01
-9.938704999999999901e-01,9.166630999999999529e-01,9.127401989070674793e-01
-9.938126000000000460e-01,1.164994899999999944e+00,9.126869012323801655e-01
-9.936766999999999683e-01,1.421828099999999928e+00,9.125618035814296869e-01
-9.933623000000000314e-01,8.908871000000000429e-01,9.122723944463391188e-01
-9.919854999999999645e-01,1.027786400000000100e+00,9.110050328140474329e-01
-9.899417999999999829e-01,4.809158000000000044e-01,9.091237813847078408e-01
-9.896435999999999567e-01,9.464202999999999921e-01,9.088492845523800101e-01
-9.888508999999999771e-01,6.579239000000000059e-01,9.081195942807952504e-01
-9.882547000000000414e-01,3.872574999999999767e-01,9.075707847186422761e-01
-9.872450000000000392e-01,1.488666899999999904e+00,9.066413432310442833e-01
-9.867266000000000092e-01,4.591869999999999979e-02,9.061641495426510096e-01
-9.856635999999999731e-01,5.826179999999999692e-01,9.051856447379398318e-01
-9.853357000000000365e-01,2.324478000000000100e-01,9.048838086838809636e-01
-9.844669999999999810e-01,8.843039000000000316e-01,9.040841594610656839e-01
-9.840912000000000548e-01,1.000599500000000086e+00,9.037382308574815060e-01
-9.835074000000000316e-01,8.516108999999999485e-01,9.032008356505289992e-01
-9.798225000000000406e-01,1.354115399999999969e+00,8.998088390796173952e-01
-9.796278000000000485e-01,3.064680000000000182e-01,8.996296152927147904e-01
-9.756456000000000017e-01,3.632254999999999789e-01,8.959639503507393909e-01
-9.733311999999999520e-01,5.194520999999999722e-01,8.938335161832667852e-01
-9.708305000000000407e-01,3.366627999999999843e-01,8.915315905340284175e-01
-9.695643000000000455e-01,1.841150899999999924e+00,8.903660375860276144e-01
-9.654852000000000434e-01,9.784985000000000488e-01,8.866111749812329856e-01
-9.654852000000000434e-01,6.174948999999999577e-01,8.866111749812329856e-01
-9.643926999999999916e-01,9.413137999999999783e-01,8.856055150572943457e-01
-9.608647000000000160e-01,9.944214999999999582e-01,8.823579469001725517e-01
-9.532950999999999508e-01,7.895130999999999677e-01,8.753900353576137272e-01
-9.511990999999999641e-01,2.284442999999999890e-01,8.734606411236776058e-01
-9.490167000000000463e-01,3.900262999999999924e-01,8.714517146083423649e-01
-9.448687000000000058e-01,1.260028900000000007e+00,8.676334286911825400e-01
-9.435860000000000358e-01,6.578057999999999961e-01,8.664526872866644691e-01
-9.411798999999999582e-01,2.502334999999999976e-01,8.642378421214574891e-01
-9.388674000000000186e-01,6.704839999999999689e-01,8.621091569277660183e-01
-9.365740000000000176e-01,8.388605999999999563e-01,8.599980535231336320e-01
-9.364289999999999559e-01,3.780372000000000177e-01,8.598645792082857398e-01
-9.345624999999999627e-01,1.079894200000000026e+00,8.581464425968154952e-01
-9.338573999999999486e-01,8.720575999999999883e-01,8.574973892216495308e-01
-9.329903999999999975e-01,1.127869500000000080e+00,8.566993048701115887e-01
-9.307317000000000506e-01,1.207627800000000029e+00,8.546201432497915196e-01
-9.299950999999999635e-01,1.131328099999999948e+00,8.539420937303651149e-01
-9.294371999999999634e-01,1.071155199999999974e+00,8.534285397975821530e-01
-9.291186999999999641e-01,6.566429000000000293e-01,8.531353565611752288e-01
-9.286978999999999651e-01,5.277690999999999910e-01,8.527480048943619773e-01
-9.286181000000000019e-01,1.519662199999999963e+00,8.526745479955699647e-01
-9.269581000000000071e-01,1.082676799999999995e+00,8.511464972186932876e-01
-9.249264000000000374e-01,8.806492000000000209e-01,8.492762919395482335e-01
-9.246788999999999703e-01,1.003107900000000052e+00,8.490484650917911047e-01
-9.246788999999999703e-01,1.135355799999999915e+00,8.490484650917911047e-01
-9.239085000000000214e-01,9.785800000000000054e-01,8.483393022493171953e-01
-9.234689000000000370e-01,9.923400999999999472e-01,8.479346449471997227e-01
-9.232903000000000082e-01,5.603409999999999780e-01,8.477702414118080121e-01
-9.232230999999999632e-01,1.158057700000000079e+00,8.477083829707199314e-01
-9.224107999999999752e-01,4.265771999999999897e-01,8.469606506538182034e-01
-9.224107999999999752e-01,1.303799699999999895e+00,8.469606506538182034e-01
-9.211108000000000073e-01,1.020383000000000040e+00,8.457639843827698956e-01
-9.174086999999999659e-01,1.006398200000000021e+00,8.423561549965795647e-01
-9.159184999999999688e-01,1.238670699999999902e+00,8.409844072449517149e-01
-9.119439999999999769e-01,9.638187999999999755e-01,8.373258302493509220e-01
-9.114484999999999948e-01,4.255028000000000143e-01,8.368697162975783366e-01
-9.110243999999999565e-01,1.005677699999999897e+00,8.364793269394616981e-01
-9.099485000000000490e-01,1.286566300000000052e+00,8.354889475232918361e-01
-9.098199000000000147e-01,1.104621800000000098e+00,8.353705696137097014e-01
-9.088827000000000433e-01,4.536703999999999737e-01,8.345078652835358213e-01
-9.073852999999999502e-01,4.413574000000000108e-01,8.331294898417912487e-01
-9.045098999999999778e-01,9.084780999999999551e-01,8.304826481527360915e-01
-9.037007999999999708e-01,9.718122000000000149e-01,8.297378614758859072e-01
-9.035982000000000181e-01,4.581274000000000179e-01,8.296434168917247165e-01
-9.026391000000000275e-01,6.881806999999999785e-01,8.287605533374462485e-01
-9.014661000000000479e-01,1.059533300000000011e+00,8.276807921559541370e-01
-8.999970999999999943e-01,1.351081799999999999e+00,8.263285592696695270e-01
-8.953130999999999728e-01,7.294150000000000356e-01,8.220168786438311059e-01
-8.950080999999999731e-01,1.454496000000000122e-01,8.217361223263929260e-01
-8.947517000000000387e-01,1.253325900000000104e+00,8.215001029172415148e-01
-8.932307999999999915e-01,8.027016000000000151e-01,8.201000954313666380e-01
-8.928376999999999564e-01,3.678827000000000069e-01,8.197382419612522231e-01
-8.911143999999999732e-01,2.259016000000000080e-01,8.181519227421003571e-01
-8.851915000000000200e-01,7.032121000000000066e-01,8.126998191599532628e-01
-8.851845999999999881e-01,9.589005999999999919e-01,8.126934676235912924e-01
-8.830318000000000334e-01,8.090296000000000154e-01,8.107117882787356899e-01
-8.816935000000000189e-01,5.952585000000000237e-01,8.094798663783173698e-01
-8.815965999999999525e-01,8.791366999999999932e-01,8.093906687154984736e-01
-8.807895999999999503e-01,1.207007099999999999e+00,8.086478151149324445e-01
-8.781541000000000485e-01,8.077471999999999985e-01,8.062218043785109867e-01
-8.738785999999999499e-01,4.350810999999999984e-01,8.022861531155367487e-01
-8.697825000000000140e-01,-1.837691999999999937e-01,7.985156417979671906e-01
-8.664376999999999773e-01,1.271684599999999943e+00,7.954367115338114580e-01
-8.635011000000000214e-01,6.973205999999999571e-01,7.927335344787652671e-01
-8.623946999999999585e-01,8.558713000000000015e-01,7.917150794308517314e-01
-8.604264000000000356e-01,9.707462999999999509e-01,7.899032346452330433e-01
-8.580457000000000223e-01,5.791768999999999945e-01,7.877117704979373913e-01
-8.569018999999999942e-01,9.142386000000000124e-01,7.866588882819178785e-01
-8.551573000000000091e-01,9.884395999999999738e-01,7.850529621461713736e-01
-8.542467999999999728e-01,5.586351999999999984e-01,7.842148355001796745e-01
-8.483055999999999930e-01,8.580913000000000013e-01,7.787458865389860208e-01
-8.459674000000000360e-01,4.035150000000000126e-01,7.765935441736283584e-01
-8.434760999999999509e-01,4.083167999999999798e-01,7.743002713420418237e-01
-8.422534000000000409e-01,1.092262599999999972e+00,7.731747606884952217e-01
-8.420948999999999796e-01,1.102589800000000064e+00,7.730288594546790293e-01
-8.419381000000000226e-01,1.011657599999999935e+00,7.728845230921401743e-01
-8.385042999999999802e-01,7.447027999999999981e-01,7.697236672140439495e-01
-8.378474000000000199e-01,8.069288999999999490e-01,7.691189825421580473e-01
-8.355415999999999954e-01,9.507023999999999475e-01,7.669964647823251935e-01
-8.333692000000000322e-01,1.244285800000000108e+00,7.649967433921519566e-01
-8.332028999999999685e-01,1.578901499999999958e+00,7.648436621607093144e-01
-8.319286000000000181e-01,8.869938000000000544e-01,7.636706530613273092e-01
-8.312273999999999496e-01,1.328790600000000044e+00,7.630251896849737925e-01
-8.295221000000000400e-01,8.785676999999999515e-01,7.614554396911136225e-01
-8.277174999999999949e-01,6.973125000000000018e-01,7.597942828043956487e-01
-8.276272999999999547e-01,7.223416000000000281e-01,7.597112525754349255e-01
-8.274968000000000323e-01,2.519562000000000190e-01,7.595911256920719890e-01
-8.235468000000000233e-01,1.349599900000000074e+00,7.559551012531181557e-01
-8.215481999999999507e-01,5.459568000000000199e-01,7.541153649382585922e-01
-8.211304999999999854e-01,9.986296999999999535e-01,7.537308668602458184e-01
-8.205133000000000010e-01,9.396609999999999685e-01,7.531627265352529577e-01
-8.194557000000000091e-01,1.028024100000000107e+00,7.521891924981293220e-01
-8.189193999999999640e-01,1.166428699999999985e+00,7.516955216356958625e-01
-8.182542999999999900e-01,7.162273000000000112e-01,7.510832887611772479e-01
-8.164702000000000348e-01,3.676037999999999806e-01,7.494410023810413879e-01
-8.128305000000000113e-01,2.564896999999999871e-01,7.460906129758608785e-01
-8.118592000000000031e-01,4.927436000000000038e-01,7.451965191688848522e-01
-8.086898000000000142e-01,4.522125000000000172e-01,7.422790468000692865e-01
-8.063721000000000361e-01,1.147227999999999914e+00,7.401455749412937379e-01
-8.060521999999999965e-01,2.160368000000000011e-01,7.398511029873642286e-01
-8.014569999999999750e-01,9.827856999999999843e-01,7.356211638729633906e-01
-8.012464000000000253e-01,1.089857700000000040e+00,7.354273039370536891e-01
-8.009507999999999628e-01,8.579124000000000194e-01,7.351552004372677862e-01
-7.978794999999999638e-01,4.174440999999999846e-01,7.323280303462903484e-01
-7.959427999999999503e-01,8.747430999999999957e-01,7.305452737561834997e-01
-7.951276999999999928e-01,7.215850999999999793e-01,7.297949640042361574e-01
-7.950511999999999579e-01,7.554478000000000026e-01,7.297245447967475318e-01
-7.950511999999999579e-01,9.122251999999999583e-01,7.297245447967475318e-01
-7.940975999999999591e-01,7.089857000000000520e-01,7.288467440613080051e-01
-7.936452999999999980e-01,8.368862999999999719e-01,7.284303962502347574e-01
-7.918711999999999973e-01,7.968043000000000209e-01,7.267973149952604572e-01
-7.907053000000000553e-01,7.529801000000000410e-01,7.257240894526336694e-01
-7.905845999999999707e-01,4.253842999999999930e-01,7.256129835919293836e-01
-7.882388999999999646e-01,6.006466999999999778e-01,7.234537373827000240e-01
-7.881340999999999486e-01,8.934197000000000388e-01,7.233572676710033900e-01
-7.872246000000000521e-01,1.046747400000000106e+00,7.225200615375280133e-01
-7.860085999999999462e-01,1.233430400000000038e+00,7.214007183178394733e-01
-7.859158000000000532e-01,2.438415999999999917e-01,7.213152947563370443e-01
-7.858359999999999790e-01,-4.405852000000000102e-01,7.212418378575450317e-01
-7.792605999999999700e-01,6.242467000000000432e-01,7.151890998585831438e-01
-7.769679999999999920e-01,4.507149999999999768e-01,7.130787328639637268e-01
-7.744796999999999931e-01,8.079596999999999474e-01,7.107882215699258266e-01
-7.741240000000000343e-01,-3.319479999999999653e-02,7.104607952679166116e-01
-7.740911000000000319e-01,6.812785999999999564e-01,7.104305104061340304e-01
-7.724777000000000449e-01,4.765364000000000266e-01,7.089453555125114770e-01
-7.714189999999999658e-01,1.338528900000000021e+00,7.079708089116204528e-01
-7.709658000000000344e-01,5.277773999999999521e-01,7.075536326392827258e-01
-7.704520999999999731e-01,1.672330099999999931e+00,7.070807653597155351e-01
-7.700626999999999889e-01,1.788876799999999934e+00,7.067223177859103256e-01
-7.696792999999999552e-01,1.708723000000000047e-01,7.063693932872031622e-01
-7.692558999999999925e-01,6.149221000000000270e-01,7.059796482878476498e-01
-7.680458000000000007e-01,3.729945000000000066e-01,7.048657360920052017e-01
-7.667414000000000174e-01,1.757222999999999979e-01,7.036650195658857854e-01
-7.656001000000000056e-01,7.585480000000000000e-01,7.026144386311570234e-01
-7.649397000000000002e-01,9.351677999999999935e-01,7.020065321654644919e-01
-7.587796999999999459e-01,8.384563000000000432e-01,6.963361750657283133e-01
-7.568593000000000126e-01,4.611456999999999917e-01,6.945684228296353790e-01
-7.568593000000000126e-01,1.042327900000000085e+00,6.945684228296353790e-01
